PID,Time,Event,Duration(ms)
305132,1701716223.825095,Starting forkall,0.00
305132,1701716223.923834,Starting parent,98.74
305132,1701716223.924509,Started wait for iothread lock,0.67
305132,1701716223.924524,Acquired iothread lock,0.02
305132,1701716223.924561,HMP done in parent,0.04
305144,1701716223.924771,Starting child,0.21
305144,1701716223.924897,Patched QEMU cond list,0.13
305144,1701716223.925179,Restored threads,0.28
305144,1701716223.925551,Started wait for iothread lock,0.37
305144,1701716223.925563,Acquired iothread lock,0.01
305144,1701716225.225155,Got the socket conn CHILD,1299.59
305144,1701716225.225162,HMP Start loading the VM CHILD,0.01
305144,1701716225.225163,HMP Start loading the snapshot,0.00
305144,1701716225.225298,flushing the record/replay queue,0.13
305144,1701716225.225310,bdrv_drain_all_begin,0.01
305144,1701716225.225426,bdrv_all_goto_snapshot,0.12
305144,1701716225.225435,bdrv_all_goto_snapshot done,0.01
305144,1701716225.235090,Actuall loadvm_state,9.65
305144,1701716225.235229,Done with loadvm_state,0.14
305144,1701716225.235230,Release aioctx | Starting bdrv drain all end,0.00
305144,1701716225.235231,Done with load_snapshot,0.00
305144,1701716225.235233,HMP end loading the snapshot,0.00
305144,1701716225.235240,HMP Done loading the VM CHILD,0.01
